,MSR,i,q,phase,qubit,iteration,state
20250,0.003667537911788412,-0.0017481371760368347,-0.003224104642868042,-2.0676379619796803,3,2250,1
20251,0.0037465835234741095,-0.0015887171030044556,-0.0033930614590644836,-2.0087025933540725,3,2251,1
20252,0.004260407975713286,-0.0018627047538757324,-0.003831632435321808,-2.0232935196779307,3,2252,1
20253,0.003934849567693989,-0.0015865042805671692,-0.003600839525461197,-1.9857998141152788,3,2253,1
20254,0.0037164364660794615,-0.0016820542514324188,-0.0033139996230602264,-2.040473773331161,3,2254,1
20255,0.003605595684324671,-0.001963689923286438,-0.0030239447951316833,-2.1467357232381925,3,2255,1
20256,0.003921480722497016,-0.0016324333846569061,-0.0035655535757541656,-2.000146280215575,3,2256,1
20257,0.003290697900033887,-0.0015862658619880676,-0.0028831325471401215,-2.0737841122584793,3,2257,1
20258,0.0037149509623149567,-0.0016583986580371857,-0.0033242404460906982,-2.03354791605936,3,2258,1
20259,0.0038459864283812415,-0.0018903501331806183,-0.0033493563532829285,-2.0846219171986955,3,2259,1
20260,0.0022971420828943063,-0.001051284372806549,-0.0020424649119377136,-2.0461453734960986,3,2260,1
20261,0.0024895645496269404,-0.0012615546584129333,-0.002146255224943161,-2.102192034853271,3,2261,1
20262,0.003754696873548162,-0.0017818734049797058,-0.003304947167634964,-2.0652738693798876,3,2262,1
20263,0.004102560802643131,-0.002152368426322937,-0.003492608666419983,-2.1230887794962157,3,2263,1
20264,0.0023691980196001165,-0.0014111101627349854,-0.0019031204283237457,-2.2088170191369736,3,2264,1
20265,0.0034680346001948383,-0.0016034618020057678,-0.003075089305639267,-2.051445188006628,3,2265,1
20266,0.003907571751992019,-0.0017450526356697083,-0.003496270626783371,-2.0337383234155797,3,2266,1
20267,0.0018933337624439121,-0.001436125487089157,-0.0012337975203990936,-2.4318303769961678,3,2267,1
20268,0.004233195865616099,-0.0019103102385997772,-0.0037776529788970947,-2.038983228567869,3,2268,1
20269,0.0023254571132663208,-0.0014590062201023102,-0.0018108151853084564,-2.249014085686404,3,2269,1
20270,0.004088786104665326,-0.001578785479068756,-0.0037716850638389587,-1.9672242021374273,3,2270,1
20271,0.0036735945247301366,-0.0017098747193813324,-0.003251403570175171,-2.0549393475146744,3,2271,1
20272,0.002911719218360037,-0.0015823841094970703,-0.002444211393594742,-2.1453420839899544,3,2272,1
20273,0.0034178974433469495,-0.0017632581293582916,-0.0029279589653015137,-2.112842240660145,3,2273,1
20274,0.0038770843281947997,-0.0018370077013969421,-0.0034142620861530304,-2.0644104241513417,3,2274,1
20275,0.0028273954182529513,-0.0011888369917869568,-0.0025653131306171417,-2.004760396878404,3,2275,1
20276,0.0037909569505070904,-0.0019375346601009369,-0.003258422017097473,-2.1072532201727294,3,2276,1
20277,0.00416533491158361,-0.0018734931945800781,-0.0037202201783657074,-2.0373177094771835,3,2277,1
20278,0.004101994907516609,-0.0018481388688087463,-0.003662068396806717,-2.0381735644561223,3,2278,1
20279,0.0040302945966391645,-0.0024835094809532166,-0.0031741857528686523,-2.2347182388455424,3,2279,1
20280,0.003907359747721611,-0.001763325184583664,-0.0034868530929088593,-2.038998915551992,3,2280,1
20281,0.003652139028160079,-0.001697339117527008,-0.0032337531447410583,-2.054150892785147,3,2281,1
20282,0.003926476998919393,-0.0019302256405353546,-0.00341927632689476,-2.0847135691572785,3,2282,1
20283,0.004070715573712323,-0.0023286156356334686,-0.0033389031887054443,-2.1797881994067407,3,2283,1
20284,0.002228601614579946,-0.0013752393424510956,-0.0017536766827106476,-2.2358307471347025,3,2284,1
20285,0.00201672284308355,-0.001561526209115982,-0.0012762472033500671,-2.4563870458667094,3,2285,1
20286,0.00397757064515426,-0.0015176869928836823,-0.0036766417324543,-1.9622811171871053,3,2286,1
20287,0.002065697985385318,-0.0014924444258213043,-0.0014281868934631348,-2.3781921887332635,3,2287,1
20288,0.003503991040468174,-0.0014617592096328735,-0.0031845271587371826,-2.0011252842080878,3,2288,1
20289,0.0038405603714325646,-0.001584477722644806,-0.0034984759986400604,-1.9960635321178968,3,2289,1
20290,0.003699707264250409,-0.0019673630595207214,-0.0031332597136497498,-2.131475865206873,3,2290,1
20291,0.00403863535218404,-0.0017877854406833649,-0.003621380776166916,-2.0293712085401316,3,2291,1
20292,0.003957368278130278,-0.0015597343444824219,-0.0036370307207107544,-1.975921975690083,3,2292,1
20293,0.0037651947177601555,-0.001902453601360321,-0.003249209374189377,-2.1004953456424813,3,2293,1
20294,0.00417909034235325,-0.0017025470733642578,-0.003816559910774231,-1.9903978440620647,3,2294,1
20295,0.003861053066875984,-0.001484788954257965,-0.003564145416021347,-1.9655225054827117,3,2295,1
20296,0.004186311899437779,-0.0017272792756557465,-0.003813359886407852,-1.9961046634334294,3,2296,1
20297,0.0035236425463575135,-0.0018324516713619232,-0.0030096806585788727,-2.1176996234914323,3,2297,1
20298,0.003797269606207608,-0.001633085310459137,-0.003428161144256592,-2.015364763860137,3,2298,1
20299,0.0036278848709081686,-0.001603923738002777,-0.0032540708780288696,-2.0287458923318975,3,2299,1
20300,0.002109345178575448,-0.0013467073440551758,-0.001623488962650299,-2.2632765221809867,3,2300,1
20301,0.004167676794082873,-0.0018902532756328583,-0.003714360296726227,-2.0415418356980783,3,2301,1
20302,0.002266029641858108,-0.0015424862504005432,-0.0016600079834461212,-2.3195140115070823,3,2302,1
20303,0.003987445314726607,-0.0017294809222221375,-0.003592856228351593,-2.0194263907486034,3,2303,1
20304,0.0036227907851657205,-0.0014170072972774506,-0.0033341720700263977,-1.9726629521636432,3,2304,1
20305,0.00420084628311081,-0.0020594224333763123,-0.0036614052951335907,-2.083161295551747,3,2305,1
20306,0.0037420435994808764,-0.0019200481474399567,-0.0032119005918502808,-2.1095906400733107,3,2306,1
20307,0.004043866479672632,-0.0022238977253437042,-0.0033774450421333313,-2.153092808244677,3,2307,1
20308,0.0039758536584676984,-0.0021212399005889893,-0.003362700343132019,-2.1335658833397155,3,2308,1
20309,0.004089424323090587,-0.002051088958978653,-0.0035378560423851013,-2.0961966094288083,3,2309,1
20310,0.0035552337672309906,-0.001687459647655487,-0.003129243850708008,-2.0653524221916,3,2310,1
20311,0.004145459379668098,-0.0016325749456882477,-0.0038104504346847534,-1.9755827411534572,3,2311,1
20312,0.0034928028289355566,-0.0018767118453979492,-0.0029457807540893555,-2.138038603730694,3,2312,1
20313,0.0035813741161345434,-0.002066202461719513,-0.002925243228673935,-2.185761506671825,3,2313,1
20314,0.003909529053886625,-0.0019461624324321747,-0.0033907033503055573,-2.0918562852360663,3,2314,1
20315,0.004192851067493326,-0.001940712332725525,-0.003716669976711273,-2.0520177365917305,3,2315,1
20316,0.0038945444388232145,-0.0014809072017669678,-0.0036019980907440186,-1.9608647667189965,3,2316,1
20317,0.0029203443527510012,-0.0009065531194210052,-0.0027760714292526245,-1.886438295362378,3,2317,1
20318,0.003761459355624994,-0.002043023705482483,-0.003158263862133026,-2.144976432403663,3,2318,1
20319,0.003513765949072629,-0.0016656778752803802,-0.0030938759446144104,-2.064673716817405,3,2319,1
20320,0.0038488289740616403,-0.0018759146332740784,-0.0033607184886932373,-2.0799045992501055,3,2320,1
20321,0.003943631480878573,-0.0021521374583244324,-0.003304623067378998,-2.1480501383410733,3,2321,1
20322,0.0041633812661381305,-0.0016778148710727692,-0.0038103386759757996,-1.9855814979875495,3,2322,1
20323,0.0034538619941416305,-0.0014638863503932953,-0.0031282901763916016,-2.0084775771719383,3,2323,1
20324,0.0018945386411184765,-0.001400727778673172,-0.001275632530450821,-2.4029013062951643,3,2324,1
20325,0.0041500845908620425,-0.001982700079679489,-0.00364583358168602,-2.0688872770358784,3,2325,1
20326,0.002826191455455789,-0.0012968480587005615,-0.0025110840797424316,-2.0475167510349292,3,2326,1
20327,0.004017094881519072,-0.0016301721334457397,-0.003671456128358841,-1.988659838806518,3,2327,1
20328,0.0021708019581539576,-0.001617327332496643,-0.0014479756355285645,-2.411386328497407,3,2328,1
20329,0.0021563009405694967,-0.001714549958705902,-0.001307651400566101,-2.4900261892366946,3,2329,1
20330,0.0038678919747934873,-0.0018614530563354492,-0.0033905133605003357,-2.072885333919291,3,2330,1
20331,0.0038400190074668545,-0.0017922446131706238,-0.0033961161971092224,-2.0563838632942777,3,2331,1
20332,0.0022658924101260623,-0.0012859180569648743,-0.0018656589090824127,-2.174275629344161,3,2332,1
20333,0.004106820874784606,-0.0019310861825942993,-0.0036244839429855347,-2.060329984763787,3,2333,1
20334,0.003987398910138178,-0.0016344785690307617,-0.0036370083689689636,-1.9931527835114033,3,2334,1
20335,0.0035240000220233977,-0.00187591090798378,-0.0029832087457180023,-2.1321401959063233,3,2335,1
20336,0.003369082995614696,-0.0014766380190849304,-0.0030282437801361084,-2.024492519685886,3,2336,1
20337,0.004175653494703565,-0.001844514161348343,-0.00374617800116539,-2.0283231518734706,3,2337,1
20338,0.003442060611211476,-0.0019103363156318665,-0.0028632842004299164,-2.159156735170468,3,2338,1
20339,0.0037773804521307117,-0.0018717870116233826,-0.0032810084521770477,-2.0892356512172543,3,2339,1
20340,0.0038952646318721655,-0.0020176805555820465,-0.003331974148750305,-2.1152875118816765,3,2340,1
20341,0.003997249127478471,-0.0017689839005470276,-0.00358450785279274,-2.0292369954122536,3,2341,1
20342,0.0037801751373815235,-0.0016696862876415253,-0.0033914409577846527,-2.028283947178998,3,2342,1
20343,0.003660524477941605,-0.0016513168811798096,-0.0032668933272361755,-2.038810430101102,3,2343,1
20344,0.004047148213401711,-0.0020309463143348694,-0.003500666469335556,-2.0964997630351863,3,2344,1
20345,0.002474441053713202,-0.001638464629650116,-0.0018542632460594177,-2.2944878085725695,3,2345,1
20346,0.002733062565287077,-0.0007168017327785492,-0.002637390047311783,-1.8361706613761608,3,2346,1
20347,0.003978218123841982,-0.0019521266222000122,-0.003466326743364334,-2.0836935931458647,3,2347,1
20348,0.003760825058873154,-0.0017392784357070923,-0.003334473818540573,-2.051578222053238,3,2348,1
20349,0.0020346628937582675,-0.0012547411024570465,-0.0016017109155654907,-2.235317862295405,3,2349,1
20350,0.003536603189467043,-0.001735202968120575,-0.003081660717725754,-2.0836217012658738,3,2350,1
20351,0.003922734399763956,-0.0017597191035747528,-0.003505885601043701,-2.0359890090784676,3,2351,1
20352,0.0021012371094952698,-0.00137372687458992,-0.0015899911522865295,-2.2833529953665113,3,2352,1
20353,0.003960990634903948,-0.0016000047326087952,-0.003623455762863159,-1.9866167193579702,3,2353,1
20354,0.00416348353795177,-0.002080567181110382,-0.0036063604056835175,-2.0940693728132396,3,2354,1
20355,0.0036005144688810334,-0.0015593282878398895,-0.0032453350722789764,-2.01870877230626,3,2355,1
20356,0.0035171104477793747,-0.001223057508468628,-0.0032976046204566956,-1.9259612303494589,3,2356,1
20357,0.004060597128128981,-0.002047549933195114,-0.0035065636038780212,-2.0993078123561846,3,2357,1
20358,0.0036230451357269883,-0.0019975341856479645,-0.0030226334929466248,-2.1547673702716605,3,2358,1
20359,0.0037148635212057553,-0.0020986124873161316,-0.0030652955174446106,-2.171136469854447,3,2359,1
20360,0.004039086418183231,-0.0021281950175762177,-0.003432929515838623,-2.1257454920263212,3,2360,1
20361,0.002114774119624299,-0.0016109757125377655,-0.0013700462877750397,-2.4368402833801306,3,2361,1
20362,0.0038989861211998116,-0.0016366355121135712,-0.0035388581454753876,-2.0039763871844523,3,2362,1
20363,0.0039245620370166505,-0.001981820911169052,-0.0033874139189720154,-2.100153813821277,3,2363,1
20364,0.003386686704751455,-0.0012800320982933044,-0.0031354688107967377,-1.9583881792988524,3,2364,1
20365,0.003914175819527318,-0.002180531620979309,-0.0032505467534065247,-2.1616687734542994,3,2365,1
20366,0.0038315244481506804,-0.0020958445966243744,-0.0032074935734272003,-2.1495729152066048,3,2366,1
20367,0.004139598536448576,-0.002513270825147629,-0.0032893382012844086,-2.223238938547263,3,2367,1
20368,0.0035515093623968343,-0.0017124824225902557,-0.0031113699078559875,-2.0739427456934143,3,2368,1
20369,0.0017072213427355562,-0.00023506209254264832,-0.0016909614205360413,-1.7089220642026974,3,2369,1
20370,0.003966779424548702,-0.0021804869174957275,-0.003313731402158737,-2.1527857849908814,3,2370,1
20371,0.004217829412508344,-0.001760624349117279,-0.0038327910006046295,-2.0014053062801453,3,2371,1
20372,0.0021038923863794324,-0.0014003999531269073,-0.0015701092779636383,-2.299125136454652,3,2372,1
20373,0.004143752516557903,-0.0015765316784381866,-0.0038321316242218018,-1.961089873235209,3,2373,1
20374,0.003946732551405398,-0.0019458010792732239,-0.0034337379038333893,-2.0863489201920054,3,2374,1
20375,0.0038922234699728148,-0.0019784122705459595,-0.003351908177137375,-2.104004461357488,3,2375,1
20376,0.0037956414179065585,-0.0015898756682872772,-0.0034466199576854706,-2.0029955092505523,3,2376,1
20377,0.003557538576871054,-0.0022678524255752563,-0.0027409717440605164,-2.262016753867182,3,2377,1
20378,0.0034875273241342618,-0.001432672142982483,-0.0031796693801879883,-1.9941263890972027,3,2378,1
20379,0.0038926237841780944,-0.001647014170885086,-0.0035270191729068756,-2.007673017230137,3,2379,1
20380,0.004209423130287292,-0.0022925063967704773,-0.0035303905606269836,-2.146723891045116,3,2380,1
20381,0.003939026239630116,-0.0020291246473789215,-0.0033761784434318542,-2.111959805880764,3,2381,1
20382,0.0037039170150711415,-0.0016788169741630554,-0.003301601856946945,-2.0412093422841067,3,2382,1
20383,0.004016561377991141,-0.001965980976819992,-0.0035025253891944885,-2.082276672701092,3,2383,1
20384,0.004068931260217625,-0.001904170960187912,-0.0035958774387836456,-2.0577978919975273,3,2384,1
20385,0.003672985828532471,-0.001645311713218689,-0.003283865749835968,-2.0352667337405412,3,2385,1
20386,0.0037584400369745593,-0.0015053190290927887,-0.0034438185393810272,-1.9828773067887528,3,2386,1
20387,0.003781065860878325,-0.0018791742622852325,-0.0032810308039188385,-2.090929735909427,3,2387,1
20388,0.0039793390332173925,-0.0019286908209323883,-0.0034807026386260986,-2.0767892409532123,3,2388,1
20389,0.0041172633389112085,-0.0016278885304927826,-0.003781776875257492,-1.9772791604252844,3,2389,1
20390,0.001860345549628264,-0.0013358071446418762,-0.0012947991490364075,-2.371782027709655,3,2390,1
20391,0.0021600375778526456,-0.001508418470621109,-0.0015461035072803497,-2.343857658093158,3,2391,1
20392,0.003966007049416138,-0.0017577782273292542,-0.0035551972687244415,-2.0299739563422423,3,2392,1
20393,0.0041264752267789,-0.0018070414662361145,-0.0037097707390785217,-2.0240734251927464,3,2393,1
20394,0.004075440633961414,-0.001614689826965332,-0.0037419237196445465,-1.9781708318336304,3,2394,1
20395,0.003330414728059537,-0.001572445034980774,-0.0029358267784118652,-2.0625209890161513,3,2395,1
20396,0.004000956838515621,-0.0021302886307239532,-0.003386668860912323,-2.13228251544889,3,2396,1
20397,0.003901668232256242,-0.0020058192312717438,-0.003346595913171768,-2.1107458764334353,3,2397,1
20398,0.0024022640207343386,-0.0013655126094818115,-0.001976422965526581,-2.175389442366312,3,2398,1
20399,0.003960034672729758,-0.001813698559999466,-0.003520280122756958,-2.046541139445743,3,2399,1
20400,0.004104963382069776,-0.0016741827130317688,-0.0037480443716049194,-1.9908873016085857,3,2400,1
20401,0.004174265491340776,-0.0017867423593997955,-0.0037725381553173065,-2.013116554462664,3,2401,1
20402,0.0038993128320519853,-0.0018096789717674255,-0.0034539401531219482,-2.0534169001306792,3,2402,1
20403,0.0035275124959916002,-0.0017778798937797546,-0.003046717494726181,-2.0990245583847176,3,2403,1
20404,0.0037829895226525207,-0.0017858855426311493,-0.003334909677505493,-2.0624486363877135,3,2404,1
20405,0.003641139537245532,-0.0017431080341339111,-0.0031967908143997192,-2.0699993389208657,3,2405,1
20406,0.0025898636020998084,-0.0011675171554088593,-0.0023117735981941223,-2.0384605700652156,3,2406,1
20407,0.0037879692254409623,-0.0020784959197044373,-0.0031667910516262054,-2.1516165304153203,3,2407,1
20408,0.0017802071979242597,-0.0014547742903232574,-0.0010260455310344696,-2.5273216023660487,3,2408,1
20409,0.0036845248416441027,-0.0016119517385959625,-0.003313206136226654,-2.0236045068263224,3,2409,1
20410,0.00402227687082455,-0.0017506256699562073,-0.0036213286221027374,-2.021092843809229,3,2410,1
20411,0.0038538642560140644,-0.0014243870973587036,-0.003580976277589798,-1.9493745125757043,3,2411,1
20412,0.0038321296897994663,-0.002191796898841858,-0.0031434446573257446,-2.179680713706118,3,2412,1
20413,0.004033128304010917,-0.0017770566046237946,-0.0036205239593982697,-2.027079910515897,3,2413,1
20414,0.003955903856731918,-0.0013929232954978943,-0.0037025585770606995,-1.9306235480735627,3,2414,1
20415,0.004109666140548062,-0.0021546855568885803,-0.0034995265305042267,-2.1226856419193023,3,2415,1
20416,0.0023717113746158,-0.0013648122549057007,-0.001939665526151657,-2.1839562427129757,3,2416,1
20417,0.00336267421992695,-0.0015218518674373627,-0.0029985904693603516,-2.040443739939699,3,2417,1
20418,0.003783117587576485,-0.0016719438135623932,-0.0033936090767383575,-2.0285661813309206,3,2418,1
20419,0.004224133064020735,-0.001998916268348694,-0.003721240907907486,-2.063731181213695,3,2419,1
20420,0.004040281208419745,-0.0013763085007667542,-0.0037986375391483307,-1.9184009879144581,3,2420,1
20421,0.0035222811785405577,-0.0014890730381011963,-0.0031920410692691803,-2.0072829834624177,3,2421,1
20422,0.004141502264208284,-0.0017344653606414795,-0.00376080721616745,-2.0029208919631265,3,2422,1
20423,0.0019494308053277436,-0.0014902055263519287,-0.0012568086385726929,-2.4409547696958667,3,2423,1
20424,0.0034549045899285686,-0.0017017722129821777,-0.003006715327501297,-2.085833344327149,3,2424,1
20425,0.001975529018582532,-0.0013283751904964447,-0.0014622360467910767,-2.308262937901836,3,2425,1
20426,0.003652939623128925,-0.0015202611684799194,-0.003321561962366104,-2.0000306781878163,3,2426,1
20427,0.0016946785987271503,-0.0012308955192565918,-0.0011648312211036682,-2.3837633939926977,3,2427,1
20428,0.004125394531345739,-0.0017883926630020142,-0.00371759757399559,-2.0191785843038583,3,2428,1
20429,0.00391220079471659,-0.001407075673341751,-0.0036504045128822327,-1.9387035192971522,3,2429,1
20430,0.001854821851244701,-0.0014307908713817596,-0.0011803396046161652,-2.4518187525103303,3,2430,1
20431,0.003840531063232415,-0.002234186977148056,-0.003123793751001358,-2.191661479456879,3,2431,1
20432,0.004102899134585342,-0.002169370651245117,-0.003482472151517868,-2.1279128081932965,3,2432,1
20433,0.004099105116644813,-0.0016374550759792328,-0.0037578456103801727,-1.9817311244235203,3,2433,1
20434,0.002143212336231952,-0.0016879737377166748,-0.0013206452131271362,-2.477685277815742,3,2434,1
20435,0.00376942128586312,-0.0014633461833000183,-0.0034737810492515564,-1.9694902989969185,3,2435,1
20436,0.00385366596475284,-0.0021826811134815216,-0.003175947815179825,-2.1729162394712898,3,2436,1
20437,0.0038920923583099076,-0.0020299218595027924,-0.0033208131790161133,-2.119463245175892,3,2437,1
20438,0.0035197530222758396,-0.0016386695206165314,-0.0031150318682193756,-2.055067860233093,3,2438,1
20439,0.0041865901686704695,-0.002100002020597458,-0.0036218129098415375,-2.0962459277730403,3,2439,1
20440,0.003473701005809965,-0.001672111451625824,-0.003044772893190384,-2.073005490297432,3,2440,1
20441,0.004300887026328786,-0.0023230314254760742,-0.003619551658630371,-2.141386052943769,3,2441,1
20442,0.004384590844842269,-0.0024389661848545074,-0.0036436356604099274,-2.1606730210584377,3,2442,1
20443,0.003928256380866551,-0.002134609967470169,-0.003297671675682068,-2.1452769278528514,3,2443,1
20444,0.004042551341287244,-0.0018302872776985168,-0.003604479134082794,-2.0406496197700945,3,2444,1
20445,0.0036441596755604844,-0.0014953464269638062,-0.0033232271671295166,-1.99362377777226,3,2445,1
20446,0.003180182161317365,-0.0013207271695137024,-0.0028929635882377625,-1.9990680316433642,3,2446,1
20447,0.002137165952254047,-0.0015441179275512695,-0.0014775581657886505,-2.3782183596397775,3,2447,1
20448,0.004258886014225608,-0.0029944032430648804,-0.003028474748134613,-2.3505375365438432,3,2448,1
20449,0.0040334453243127,-0.0019154101610183716,-0.0035496316850185394,-2.065626151550738,3,2449,1
20450,0.003860037989289133,-0.0017499923706054688,-0.0034405551850795746,-2.0413293383627495,3,2450,1
20451,0.0018029267499476132,-0.0011763647198677063,-0.0013662762939929962,-2.2816422441451567,3,2451,1
20452,0.0034659379130294547,-0.0017502382397651672,-0.002991553395986557,-2.1001580997069405,3,2452,1
20453,0.0037492224255581855,-0.0017962269484996796,-0.0032909326255321503,-2.0704176617871153,3,2453,1
20454,0.00411448274269296,-0.001991584897041321,-0.003600355237722397,-2.076065039487672,3,2454,1
20455,0.003043915962669977,-0.0015959665179252625,-0.002591971307992935,-2.122705149533193,3,2455,1
20456,0.00325767543446792,-0.0010125935077667236,-0.0030963048338890076,-1.8868658021770388,3,2456,1
20457,0.0034208983072255535,-0.0017052367329597473,-0.0029655881226062775,-2.092636577685978,3,2457,1
20458,0.003548792959153372,-0.001889783889055252,-0.003003772348165512,-2.1323649299841576,3,2458,1
20459,0.0036897423421058816,-0.0021918006241321564,-0.0029681995511054993,-2.2068499005471045,3,2459,1
20460,0.003775232749929909,-0.0018059872090816498,-0.003315236419439316,-2.0696027247917095,3,2460,1
20461,0.003392618612673206,-0.001614246517419815,-0.0029839687049388885,-2.0666826169384334,3,2461,1
20462,0.004171019613004523,-0.0017550922930240631,-0.0037837885320186615,-2.005104116628322,3,2462,1
20463,0.0035262047421587036,-0.0017409510910511017,-0.0030664652585983276,-2.0871564471026707,3,2463,1
20464,0.002071004908147483,-0.0012547187507152557,-0.0016476474702358246,-2.2216304237791835,3,2464,1
20465,0.0038354697601377416,-0.0015919841825962067,-0.003489471971988678,-1.9988148511318113,3,2465,1
20466,0.003985757650521706,-0.002214774489402771,-0.0033137649297714233,-2.1599675187212672,3,2466,1
20467,0.0029614790338865714,-0.0019167028367519379,-0.002257566899061203,-2.274716899302664,3,2467,1
20468,0.003525999213743946,-0.00115213543176651,-0.0033324547111988068,-1.9036636561859785,3,2468,1
20469,0.0035242600477433704,-0.0016585029661655426,-0.0031096264719963074,-2.0607625446358027,3,2469,1
20470,0.0020775018289858837,-0.0014229118824005127,-0.0015137158334255219,-2.325283174008702,3,2470,1
20471,0.004052032864961757,-0.0016680620610713959,-0.0036927685141563416,-1.9950717388406438,3,2471,1
20472,0.0037218646431656636,-0.0020070523023605347,-0.0031343288719654083,-2.140354338641917,3,2472,1
20473,0.003762712557169932,-0.001889783889055252,-0.0032537244260311127,-2.0969833026061333,3,2473,1
20474,0.003645041696184611,-0.0018336884677410126,-0.0031502246856689453,-2.0979364829625826,3,2474,1
20475,0.0020991974390528953,-0.0013724826276302338,-0.0015883706510066986,-2.2834091707166766,3,2475,1
20476,0.0035663923407046154,-0.0016745403409004211,-0.003148820251226425,-2.059558559806411,3,2476,1
20477,0.0037644078384292514,-0.001778099685907364,-0.0033180005848407745,-2.0627458528640656,3,2477,1
20478,0.0038545949096526213,-0.0016452819108963013,-0.0034858211874961853,-2.0117880611139443,3,2478,1
20479,0.003825411707717382,-0.0015600621700286865,-0.0034928470849990845,-1.9908566088830866,3,2479,1
20480,0.003872877319221588,-0.0017960108816623688,-0.0034312568604946136,-2.0530090424239216,3,2480,1
20481,0.004171776871562908,-0.0017278864979743958,-0.0037971213459968567,-1.997843293896285,3,2481,1
20482,0.0031981592893213697,-0.0014856085181236267,-0.0028321705758571625,-2.0538886790414903,3,2482,1
20483,0.003722924998187113,-0.0017568990588188171,-0.0032822974026203156,-2.0622563724420253,3,2483,1
20484,0.0036346464236460914,-0.0015271566808223724,-0.0032982490956783295,-2.0044251251805587,3,2484,1
20485,0.0038310508526408103,-0.0020428448915481567,-0.0032409466803073883,-2.13321462923504,3,2485,1
20486,0.0015431878282546095,-0.001041758805513382,-0.0011384934186935425,-2.3118550276434626,3,2486,1
20487,0.001791216552552473,-0.0013442710041999817,-0.0011838041245937347,-2.419583387696436,3,2487,1
20488,0.003956689509039316,-0.001361258327960968,-0.003715153783559799,-1.9220122025553439,3,2488,1
20489,0.003643009890211166,-0.0019121691584587097,-0.0031008273363113403,-2.1233788782687157,3,2489,1
20490,0.003663672361935207,-0.0015723854303359985,-0.003309093415737152,-2.0143842246390795,3,2490,1
20491,0.0038905208997700655,-0.0017619319260120392,-0.003468681126832962,-2.0407872073207893,3,2491,1
20492,0.003983695129151185,-0.0014358721673488617,-0.003715924918651581,-1.9395329496113274,3,2492,1
20493,0.003621290871802875,-0.0017917342483997345,-0.003146972507238388,-2.0883754231961054,3,2493,1
20494,0.003815927879761468,-0.0019729137420654297,-0.003266330808401108,-2.1141630149455115,3,2494,1
20495,0.002872347443381058,-0.00173945352435112,-0.0022857561707496643,-2.2212984275292422,3,2495,1
20496,0.0034520028856770504,-0.002264872193336487,-0.002605125308036804,-2.2864406370682313,3,2496,1
20497,0.0018577853227966094,-0.0014122948050498962,-0.0012069754302501678,-2.4344225306284613,3,2497,1
20498,0.004302904842220975,-0.002064637839794159,-0.0037752166390419006,-2.0712506464791756,3,2498,1
20499,0.0038388045654128636,-0.002065524458885193,-0.003235742449760437,-2.138935519560925,3,2499,1
20500,0.00351676680173888,-0.0016884244978427887,-0.0030849426984786987,-2.071573057815959,3,2500,1
20501,0.004186587670667025,-0.0017800703644752502,-0.003789309412240982,-2.009961565458762,3,2501,1
20502,0.003722076148972866,-0.0017716772854328156,-0.0032733790576457977,-2.066887630885106,3,2502,1
20503,0.003916865854598589,-0.0015929751098155975,-0.0035783052444458008,-1.9896312591369696,3,2503,1
20504,0.003653937446948827,-0.0015561692416667938,-0.003305993974208832,-2.010739786353453,3,2504,1
20505,0.0036451142166155433,-0.0018228068947792053,-0.003156617283821106,-2.0944742316453473,3,2505,1
20506,0.0038792821272763335,-0.0017056837677955627,-0.003484174609184265,-2.0260504510194486,3,2506,1
20507,0.004027378043202577,-0.0015608668327331543,-0.0037126094102859497,-1.9687839378130274,3,2507,1
20508,0.003281995969416055,-0.001425042748451233,-0.0029564760625362396,-2.0199463634133408,3,2508,1
20509,0.003899116464078196,-0.0020982474088668823,-0.003286406397819519,-2.139018056899845,3,2509,1
20510,0.003239472991595504,-0.0015762001276016235,-0.0028301551938056946,-2.0789449855767117,3,2510,1
20511,0.0017777182045461244,-0.001260373741388321,-0.0012536905705928802,-2.3588527973092948,3,2511,1
20512,0.003866097498143905,-0.0013888441026210785,-0.0036080218851566315,-1.9382461925643797,3,2512,1
20513,0.00183201284324404,-0.0012620612978935242,-0.001327957957983017,-2.330757441159151,3,2513,1
20514,0.002814745426274341,-0.0017613284289836884,-0.0021955668926239014,-2.2468896720126637,3,2514,1
20515,0.004068060156841208,-0.0018098950386047363,-0.0036432668566703796,-2.031863062798668,3,2515,1
20516,0.003442341136215678,-0.0019524917006492615,-0.002835046499967575,-2.1738969165124664,3,2516,1
20517,0.004009785008054138,-0.001824699342250824,-0.0035705529153347015,-2.043237762475879,3,2517,1
20518,0.002743658489728195,-0.0013892799615859985,-0.0023659169673919678,-2.1017551431544756,3,2518,1
20519,0.0035287763083947992,-0.0015660561621189117,-0.0031622350215911865,-2.030626376581547,3,2519,1
20520,0.0042358263292528505,-0.0021358951926231384,-0.003657892346382141,-2.099304039950438,3,2520,1
20521,0.0033990043480429093,-0.001662135124206543,-0.002964884042739868,-2.081746714455534,3,2521,1
20522,0.003787419487703063,-0.0016096681356430054,-0.003428339958190918,-2.0097625449254335,3,2522,1
20523,0.0035067955933366446,-0.0018111392855644226,-0.0030028969049453735,-2.1135146266835987,3,2523,1
20524,0.003618729969439636,-0.0019810907542705536,-0.003028281033039093,-2.150115957823085,3,2524,1
20525,0.003803741272046879,-0.0018422231078147888,-0.0033278614282608032,-2.07638062545388,3,2525,1
